"","study_id","site_id","core_id","Habitat_type","Year_collected","Latitude","Longitude","U_depth_m","L_depth_m","OC_perc","N_perc","BD_reported_g_cm3","DOI"
"116","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.165,0.17,2.62989421107362,0.097663634,0.8477788,"https://doi.org/10.1007/s10021-020-00500-z"
"117","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.17,0.175,NA,NA,0.831879867211379,"https://doi.org/10.1007/s10021-020-00500-z"
"118","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.175,0.18,2.49252534534952,0.095686307,1.22206617930764,"https://doi.org/10.1007/s10021-020-00500-z"
"119","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.18,0.185,NA,NA,0.831217411673015,"https://doi.org/10.1007/s10021-020-00500-z"
"120","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.185,0.19,1.61649018131199,0.0527550542263254,1.00809304041614,"https://doi.org/10.1007/s10021-020-00500-z"
"121","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.19,0.195,NA,NA,1.47777401711605,"https://doi.org/10.1007/s10021-020-00500-z"
"122","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.195,0.2,1.16932439664951,0.036888519,1.32077205452384,"https://doi.org/10.1007/s10021-020-00500-z"
"123","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.2,0.21,NA,NA,1.26611814769775,"https://doi.org/10.1007/s10021-020-00500-z"
"124","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.21,0.22,NA,NA,1.20715960478338,"https://doi.org/10.1007/s10021-020-00500-z"
"125","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.22,0.23,NA,NA,1.52016984666026,"https://doi.org/10.1007/s10021-020-00500-z"
"126","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.23,0.24,NA,NA,0.996167515814516,"https://doi.org/10.1007/s10021-020-00500-z"
"127","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.24,0.25,2.55809177207515,0.082944022,1.11673442379672,"https://doi.org/10.1007/s10021-020-00500-z"
"128","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.25,0.26,NA,NA,1.15813789494446,"https://doi.org/10.1007/s10021-020-00500-z"
"129","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.26,0.27,NA,NA,1.17072455017337,"https://doi.org/10.1007/s10021-020-00500-z"
"130","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.27,0.28,NA,NA,1.29725355800085,"https://doi.org/10.1007/s10021-020-00500-z"
"131","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.28,0.29,NA,NA,1.08328041910935,"https://doi.org/10.1007/s10021-020-00500-z"
"132","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.29,0.3,1.798088819,0.0594128028678664,1.28102339731094,"https://doi.org/10.1007/s10021-020-00500-z"
"133","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.3,0.31,NA,NA,0.975962621894422,"https://doi.org/10.1007/s10021-020-00500-z"
"134","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.31,0.32,NA,NA,1.10547267964454,"https://doi.org/10.1007/s10021-020-00500-z"
"135","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.32,0.33,NA,NA,0.972650344202603,"https://doi.org/10.1007/s10021-020-00500-z"
"136","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.33,0.34,NA,NA,1.16608736140482,"https://doi.org/10.1007/s10021-020-00500-z"
"137","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.34,0.35,2.34307425698401,0.071458342,1.12004670148854,"https://doi.org/10.1007/s10021-020-00500-z"
"138","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.35,0.36,NA,NA,1.02134082627234,"https://doi.org/10.1007/s10021-020-00500-z"
"139","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.36,0.37,NA,NA,1.19126067186265,"https://doi.org/10.1007/s10021-020-00500-z"
"140","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.37,0.38,NA,NA,1.43736290436479,"https://doi.org/10.1007/s10021-020-00500-z"
"141","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.38,0.39,NA,NA,0.982255949508877,"https://doi.org/10.1007/s10021-020-00500-z"
"142","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.39,0.4,2.80471290369783,0.103794100320516,1.27174901977384,"https://doi.org/10.1007/s10021-020-00500-z"
"143","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.4,0.41,NA,NA,1.04750782003771,"https://doi.org/10.1007/s10021-020-00500-z"
"144","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.41,0.42,NA,NA,1.19059821632428,"https://doi.org/10.1007/s10021-020-00500-z"
"145","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.42,0.43,NA,NA,1.20219118824565,"https://doi.org/10.1007/s10021-020-00500-z"
"146","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.43,0.44,NA,NA,1.08129305249426,"https://doi.org/10.1007/s10021-020-00500-z"
"147","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.44,0.45,2.38697524814899,0.1003832001988,1.10315408526027,"https://doi.org/10.1007/s10021-020-00500-z"
"148","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.45,0.46,NA,NA,1.07367481380308,"https://doi.org/10.1007/s10021-020-00500-z"
"149","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.46,0.47,NA,NA,0.991861554815152,"https://doi.org/10.1007/s10021-020-00500-z"
"150","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.47,0.48,NA,NA,1.13428949556336,"https://doi.org/10.1007/s10021-020-00500-z"
"151","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.48,0.49,NA,NA,1.2177588933972,"https://doi.org/10.1007/s10021-020-00500-z"
"152","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.49,0.5,3.30579833529512,0.130315864062609,1.122696523642,"https://doi.org/10.1007/s10021-020-00500-z"
"153","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.5,0.51,NA,NA,1.06936885280371,"https://doi.org/10.1007/s10021-020-00500-z"
"154","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.51,0.52,NA,NA,1.05976324749744,"https://doi.org/10.1007/s10021-020-00500-z"
"155","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.52,0.53,NA,NA,1.24491957047011,"https://doi.org/10.1007/s10021-020-00500-z"
"156","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.53,0.54,NA,NA,0.985236999431514,"https://doi.org/10.1007/s10021-020-00500-z"
"157","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.54,0.55,3.54528368996904,0.131367498042093,0.990536643738424,"https://doi.org/10.1007/s10021-020-00500-z"
"158","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.55,0.56,NA,NA,1.09619830210745,"https://doi.org/10.1007/s10021-020-00500-z"
"159","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.56,0.57,NA,NA,1.1756929667111,"https://doi.org/10.1007/s10021-020-00500-z"
"160","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.57,0.58,NA,NA,0.95277667805169,"https://doi.org/10.1007/s10021-020-00500-z"
"161","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.58,0.59,NA,NA,0.825253986916664,"https://doi.org/10.1007/s10021-020-00500-z"
"162","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.59,0.6,3.66276697848383,0.107855129032981,1.02399064842579,"https://doi.org/10.1007/s10021-020-00500-z"
"163","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.6,0.61,NA,NA,0.958407550127782,"https://doi.org/10.1007/s10021-020-00500-z"
"164","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.61,0.62,NA,NA,1.04022080911571,"https://doi.org/10.1007/s10021-020-00500-z"
"165","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.62,0.63,NA,NA,1.08096182472508,"https://doi.org/10.1007/s10021-020-00500-z"
"166","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.63,0.64,NA,NA,1.24856307593111,"https://doi.org/10.1007/s10021-020-00500-z"
"167","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.64,0.65,4.12690142,0.123982898077551,1.0640692084968,"https://doi.org/10.1007/s10021-020-00500-z"
"168","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.65,0.66,NA,NA,1.17006209463501,"https://doi.org/10.1007/s10021-020-00500-z"
"169","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.66,0.67,NA,NA,1.07930568587917,"https://doi.org/10.1007/s10021-020-00500-z"
"170","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.67,0.68,NA,NA,0.902098829366861,"https://doi.org/10.1007/s10021-020-00500-z"
"171","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.68,0.69,NA,NA,1.13031476233318,"https://doi.org/10.1007/s10021-020-00500-z"
"172","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.69,0.7,4.66859398503057,0.119551273817196,0.925947229,"https://doi.org/10.1007/s10021-020-00500-z"
"173","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.7,0.71,NA,NA,0.902761284905225,"https://doi.org/10.1007/s10021-020-00500-z"
"174","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.71,0.72,NA,NA,0.987886821584969,"https://doi.org/10.1007/s10021-020-00500-z"
"175","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.72,0.73,NA,NA,1.00457351350915,"https://doi.org/10.1007/s10021-020-00500-z"
"176","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.73,0.74,NA,NA,1.04657518200802,"https://doi.org/10.1007/s10021-020-00500-z"
"177","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.74,0.75,NA,NA,0.971414301536347,"https://doi.org/10.1007/s10021-020-00500-z"
"178","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.75,0.76,NA,NA,1.21237124187202,"https://doi.org/10.1007/s10021-020-00500-z"
"179","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.76,0.77,NA,NA,0.824408461790274,"https://doi.org/10.1007/s10021-020-00500-z"
"180","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.77,0.78,NA,NA,1.03773272548194,"https://doi.org/10.1007/s10021-020-00500-z"
"181","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.78,0.79,NA,NA,0.875252586815231,"https://doi.org/10.1007/s10021-020-00500-z"
"182","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.79,0.8,NA,NA,1.13942097553186,"https://doi.org/10.1007/s10021-020-00500-z"
"183","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_19","mangrove",2016,-13.52950194,48.47596626,0.8,0.81,2.49673742047612,0.070892681,0.957413866820236,"https://doi.org/10.1007/s10021-020-00500-z"
"184","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0,0.005,NA,NA,0.964204036088465,"https://doi.org/10.1007/s10021-020-00500-z"
"185","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.005,0.01,3.22876011945434,0.162035657660343,1.0695344666883,"https://doi.org/10.1007/s10021-020-00500-z"
"186","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.01,0.015,NA,NA,1.01190083485066,"https://doi.org/10.1007/s10021-020-00500-z"
"187","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.015,0.02,2.96116859001387,0.144771023247493,1.03574923423175,"https://doi.org/10.1007/s10021-020-00500-z"
"188","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.02,0.025,NA,NA,0.99335207977647,"https://doi.org/10.1007/s10021-020-00500-z"
"189","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.025,0.03,3.75605589011138,0.176419361122946,1.13379265390959,"https://doi.org/10.1007/s10021-020-00500-z"
"190","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.03,0.035,NA,NA,1.22719888481888,"https://doi.org/10.1007/s10021-020-00500-z"
"191","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.035,0.04,2.75828995294947,0.136188257154074,1.30868091603762,"https://doi.org/10.1007/s10021-020-00500-z"
"192","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.04,0.045,NA,NA,1.20003820774597,"https://doi.org/10.1007/s10021-020-00500-z"
"193","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.045,0.05,2.22449259976233,0.101025861723797,1.34312860403254,"https://doi.org/10.1007/s10021-020-00500-z"
"194","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.05,0.055,NA,NA,1.42659800186637,"https://doi.org/10.1007/s10021-020-00500-z"
"195","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.055,0.06,2.1079104836662,0.093334978,0.912532504096091,"https://doi.org/10.1007/s10021-020-00500-z"
"196","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.06,0.065,NA,NA,1.12054354314231,"https://doi.org/10.1007/s10021-020-00500-z"
"197","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.065,0.07,2.00757162188494,0.095222205,1.37426401433564,"https://doi.org/10.1007/s10021-020-00500-z"
"198","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.07,0.075,NA,NA,1.66508199567733,"https://doi.org/10.1007/s10021-020-00500-z"
"199","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.075,0.08,1.7286985394707,0.092643993,1.32457984895835,"https://doi.org/10.1007/s10021-020-00500-z"
"200","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.08,0.085,NA,NA,1.28019532788798,"https://doi.org/10.1007/s10021-020-00500-z"
"201","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.085,0.09,2.03633086040382,0.095662746,1.44580921247892,"https://doi.org/10.1007/s10021-020-00500-z"
"202","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.09,0.095,NA,NA,1.2762205946578,"https://doi.org/10.1007/s10021-020-00500-z"
"203","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.095,0.1,2.22861736420059,0.098875175,1.24905991758489,"https://doi.org/10.1007/s10021-020-00500-z"
"204","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.1,0.105,NA,NA,1.32060511572817,"https://doi.org/10.1007/s10021-020-00500-z"
"205","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.105,0.11,1.89150209512632,0.085605489,1.75053876012626,"https://doi.org/10.1007/s10021-020-00500-z"
"206","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.11,0.115,NA,NA,1.23316098466415,"https://doi.org/10.1007/s10021-020-00500-z"
"207","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.115,0.12,1.85683468421296,0.068673514,1.77239979289226,"https://doi.org/10.1007/s10021-020-00500-z"
"208","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.12,0.125,NA,NA,1.23316098466415,"https://doi.org/10.1007/s10021-020-00500-z"
"209","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.125,0.13,2.24830296152849,0.081927378,1.21991187389688,"https://doi.org/10.1007/s10021-020-00500-z"
"210","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.13,0.135,NA,NA,1.72072826089989,"https://doi.org/10.1007/s10021-020-00500-z"
"211","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.135,0.14,1.73809229950196,0.080495258,1.57300067584477,"https://doi.org/10.1007/s10021-020-00500-z"
"212","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.14,0.145,NA,NA,1.49549337785621,"https://doi.org/10.1007/s10021-020-00500-z"
"213","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.145,0.15,2.38341400423416,0.104473134402227,1.24839746204652,"https://doi.org/10.1007/s10021-020-00500-z"
"214","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.15,0.155,NA,NA,1.20467539651451,"https://doi.org/10.1007/s10021-020-00500-z"
"215","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.155,0.16,2.04329797314707,0.092695457,1.25170974,"https://doi.org/10.1007/s10021-020-00500-z"
"216","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.16,0.165,NA,NA,1.063572367,"https://doi.org/10.1007/s10021-020-00500-z"
"217","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.165,0.17,2.01675293387797,0.084543783,1.47429480062857,"https://doi.org/10.1007/s10021-020-00500-z"
"218","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.17,0.175,NA,NA,1.2980816274238,"https://doi.org/10.1007/s10021-020-00500-z"
"219","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.175,0.18,1.65442142760156,0.083075862,1.7551759488948,"https://doi.org/10.1007/s10021-020-00500-z"
"220","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.18,0.185,NA,NA,1.29476934973198,"https://doi.org/10.1007/s10021-020-00500-z"
"221","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.185,0.19,1.79284379462072,0.07510883,1.37028928110545,"https://doi.org/10.1007/s10021-020-00500-z"
"222","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.19,0.195,NA,NA,1.32789212665017,"https://doi.org/10.1007/s10021-020-00500-z"
"223","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.195,0.2,1.46473786163487,0.088355737,1.61009818599314,"https://doi.org/10.1007/s10021-020-00500-z"
"224","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.2,0.21,NA,NA,1.01703486527298,"https://doi.org/10.1007/s10021-020-00500-z"
"225","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.21,0.22,NA,NA,1.56786664542245,"https://doi.org/10.1007/s10021-020-00500-z"
"226","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.22,0.23,NA,NA,1.13627686217845,"https://doi.org/10.1007/s10021-020-00500-z"
"227","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.23,0.24,NA,NA,1.1720494612501,"https://doi.org/10.1007/s10021-020-00500-z"
"228","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.24,0.25,1.88152720763809,0.074221626,1.34958754553159,"https://doi.org/10.1007/s10021-020-00500-z"
"229","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.25,0.26,NA,NA,1.58409680611236,"https://doi.org/10.1007/s10021-020-00500-z"
"230","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.26,0.27,NA,NA,1.0604257030358,"https://doi.org/10.1007/s10021-020-00500-z"
"231","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.27,0.28,NA,NA,1.072349903,"https://doi.org/10.1007/s10021-020-00500-z"
"232","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.28,0.29,NA,NA,1.39827802760132,"https://doi.org/10.1007/s10021-020-00500-z"
